32482500,AAPL,117.114508,119.730003,117.339996,2015-11-23,117.75,119.269997
34287100,AAPL,118.656145,119.919998,118.849998,2015-11-20,119.300003,119.199997
43295800,AAPL,118.138948,119.75,116.760002,2015-11-19,118.779999,117.639999
46674700,AAPL,116.656991,117.489998,115.50,2015-11-18,117.290001,115.760002
27616900,AAPL,113.076422,115.050003,113.32,2015-11-17,113.690002,114.919998
38106700,AAPL,113.563775,114.239998,111.00,2015-11-16,114.18,111.379997
45812400,AAPL,111.733702,115.57,112.269997,2015-11-13,112.339996,115.199997
32525600,AAPL,115.095465,116.82,115.650002,2015-11-12,115.720001,116.260002
45218000,AAPL,115.483359,117.419998,115.209999,2015-11-11,116.110001,116.370003
59127900,AAPL,116.139793,118.07,116.059998,2015-11-10,116.769997,116.900002
33871400,AAPL,119.919288,121.809998,120.050003,2015-11-09,120.57,120.959999
33042300,AAPL,120.406641,121.809998,120.620003,2015-11-06,121.059998,121.110001
39552700,AAPL,120.267398,122.690002,120.18,2015-11-05,120.919998,121.849998
44886100,AAPL,120.824373,123.82,121.620003,2015-11-04,122.00,123.129997
45519000,AAPL,121.388881,123.489998,120.699997,2015-11-03,122.57,120.790001
32203300,AAPL,120.012276,121.360001,119.610001,2015-11-02,121.18,120.800003
49365300,AAPL,118.348464,121.220001,119.449997,2015-10-30,119.50,120.989998
51227300,AAPL,119.368538,120.690002,118.269997,2015-10-29,120.529999,118.699997
85551400,AAPL,118.120677,119.300003,116.059998,2015-10-28,119.269997,116.93
69884400,AAPL,113.446167,116.540001,113.989998,2015-10-27,114.550003,115.400002
66333800,AAPL,114.169128,118.129997,114.919998,2015-10-26,115.279999,118.080002
59366900,AAPL,117.932513,119.230003,116.330002,2015-10-23,119.080002,116.699997
41654100,AAPL,114.387009,115.50,114.099998,2015-10-22,115.50,114.330002
41795200,AAPL,112.663779,115.580002,113.699997,2015-10-21,113.760002,114.00
48967800,AAPL,112.673677,114.169998,110.82,2015-10-20,113.769997,111.339996
29759200,AAPL,110.653341,111.75,110.110001,2015-10-19,111.730003,110.800003
38236300,AAPL,109.969988,112.00,110.529999,2015-10-16,111.040001,111.779999
37673500,AAPL,110.782086,112.099998,110.489998,2015-10-15,111.860001,110.93
44462400,AAPL,109.147984,111.519997,109.559998,2015-10-14,110.209999,111.290001
33049300,AAPL,110.712761,112.449997,110.68,2015-10-13,111.790001,110.82
30467200,AAPL,110.524589,112.75,111.440002,2015-10-12,111.599998,112.730003
52766100,AAPL,111.039583,112.279999,109.489998,2015-10-09,112.120003,110.00
61979600,AAPL,108.444827,110.190002,108.209999,2015-10-08,109.50,110.190002
46765600,AAPL,109.712491,111.769997,109.410004,2015-10-07,110.779999,111.739998
48857000,AAPL,110.237383,111.739998,109.769997,2015-10-06,111.309998,110.629997
52064700,AAPL,109.712491,111.370003,109.07,2015-10-05,110.779999,109.879997
58019800,AAPL,109.316344,111.010002,107.550003,2015-10-02,110.379997,108.010002
63929100,AAPL,108.524058,109.620003,107.309998,2015-10-01,109.580002,109.07
